class_weight,precision,recall,f1-score,false_positive_rate
278,0.2862523540489642,0.990228013029316,0.4441197954711468,0.019111733040858225
279,0.2857142857142857,0.990228013029316,0.4434719183078045,0.019162159777113774
280,0.28531206006569687,0.990228013029316,0.4429872495446266,0.019199979829305547
281,0.28531206006569687,0.990228013029316,0.4429872495446266,0.019199979829305547
282,0.28504453820909514,0.990228013029316,0.4426647251547142,0.01922519319743332
283,0.28451099672437996,0.990228013029316,0.4420210832424573,0.01927561993368887
284,0.28424497428705003,0.990228013029316,0.44169996367598985,0.019300833301816644
285,0.28397944885567494,0.990228013029316,0.4413793103448276,0.01932604666994442
286,0.2831858407079646,0.990228013029316,0.440420137631293,0.019401686774327742
287,0.2829222894369474,0.990228013029316,0.4401013391241404,0.019426900142455517
288,0.2822655524605385,0.990228013029316,0.4393063583815029,0.019489933562774953
289,0.2820037105751391,0.990228013029316,0.4389891696750903,0.019515146930902727
290,0.2814814814814815,0.990228013029316,0.4383561643835616,0.019565573667158276
291,0.28135122628412773,0.990228013029316,0.4381981981981982,0.019578180351222163
292,0.2809611829944547,0.990228013029316,0.4377249820014399,0.019616000403413936
293,0.2805722196585141,0.990228013029316,0.43725278676734985,0.019653820455605597
294,0.2805722196585141,0.990228013029316,0.43725278676734985,0.019653820455605597
295,0.28031350852927617,0.990228013029316,0.4369385555156306,0.01967903382373337
296,0.2800552740672501,0.990228013029316,0.43662477558348295,0.019704247191861146
297,0.2796688132474701,0.990228013029316,0.43615494978479197,0.019742067244052808
298,0.27941176470588236,0.990228013029316,0.43584229390681006,0.019767280612180582
299,0.27928341754708313,0.990228013029316,0.4356861340021498,0.01977988729624447
300,0.27915518824609736,0.990228013029316,0.4355300859598854,0.019792493980308357
301,0.2787712058688675,0.990228013029316,0.43506261180679784,0.019830314032500018
302,0.27851580393953274,0.990228013029316,0.43475151948516266,0.019855527400627793
303,0.27813357731015553,0.990228013029316,0.4342857142857143,0.019893347452819454
304,0.2772457820337437,0.990228013029316,0.43320270751692197,0.019981594241266665
305,0.27711941659070194,0.990228013029316,0.43304843304843305,0.019994200925330663
306,0.27711941659070194,0.990228013029316,0.43304843304843305,0.019994200925330663
307,0.2768670309653916,0.990228013029316,0.4327402135231317,0.020019414293458437
308,0.27661510464058237,0.990228013029316,0.43243243243243246,0.020044627661586212
309,0.27623807360290775,0.990228013029316,0.4319715808170515,0.020082447713777873
310,0.27623807360290775,0.990228013029316,0.4319715808170515,0.020082447713777873
311,0.27586206896551724,0.990228013029316,0.4315117104329312,0.020120267765969535
312,0.27573696145124715,0.990228013029316,0.43135863781482797,0.020132874450033422
