class_weight,precision,recall,f1-score,false_positive_rate
190,0.2073998642226748,0.995114006514658,0.3432584269662921,0.029436607289184735
191,0.20690822891974264,0.995114006514658,0.3425848051583964,0.029524854077631946
192,0.20655848546315078,0.995114006514658,0.34210526315789475,0.02958788749795138
193,0.20614035087719298,0.995114006514658,0.34153158188932364,0.029663527602334705
194,0.2054472091459314,0.995114006514658,0.34057971014492755,0.029789594442973688
195,0.2052401746724891,0.995114006514658,0.34029518240044554,0.02982741449516535
196,0.2046215673141326,0.995114006514658,0.33944444444444444,0.029940874651740335
197,0.2040748162992652,0.995114006514658,0.3386917960088692,0.030041728124251432
198,0.20353097934710193,0.995114006514658,0.3379424778761062,0.03014258159676264
199,0.2029226170707406,0.995114006514658,0.3371034482758621,0.030256041753337626
200,0.2024519549370444,0.995114006514658,0.33645374449339205,0.030344288541784836
201,0.20211710221634138,0.995114006514658,0.33599120153973056,0.030407321962104272
202,0.20185001651800463,0.995114006514658,0.3356220818456468,0.03045774869835982
203,0.2013843111404087,0.995114006514658,0.33497807017543857,0.030545995486807143
204,0.20098684210526316,0.995114006514658,0.3344280240831965,0.030621635591190466
205,0.2006568144499179,0.995114006514658,0.33397103033615744,0.030684669011509902
206,0.20039357166284028,0.995114006514658,0.3336063336063336,0.03073509574776545
207,0.19986915276414785,0.995114006514658,0.3328793244347589,0.03083594922027655
208,0.199347471451876,0.995114006514658,0.3321554770318021,0.030936802692787757
209,0.19869918699186992,0.995114006514658,0.33125508267823256,0.03106286953342663
210,0.19844105228970446,0.995114006514658,0.33089629027890605,0.031113296269682178
211,0.19818358741485567,0.995114006514658,0.33053827427644034,0.031163723005937727
212,0.1975428386679599,0.995114006514658,0.32964661451308336,0.03128978984657671
213,0.19728769777203745,0.995114006514658,0.3292912961465912,0.03134021658283226
214,0.19696969696969696,0.995114006514658,0.32884822389666307,0.031403250003151695
215,0.19665271966527198,0.995114006514658,0.32840634238108035,0.03146628342347113
216,0.19614767255216695,0.995114006514658,0.3277017967283454,0.03156713689598223
217,0.19570787956438182,0.995114006514658,0.3270877944325482,0.03165538368442944
218,0.19539494723377038,0.995114006514658,0.326650628174285,0.031718417104748986
219,0.1950207468879668,0.995114006514658,0.326127568721644,0.03179405720913231
220,0.19452403693091372,0.995114006514658,0.32543275632490015,0.03189491068164341
221,0.1942766295707472,0.995114006514658,0.32508645916467144,0.031945337417898956
222,0.19409148665819567,0.995114006514658,0.3248272195640617,0.03198315747009062
223,0.1938451776649746,0.995114006514658,0.3244822092405735,0.032033584206346166
224,0.18893011750154606,0.995114006514658,0.31756756756756754,0.03306733229958525
225,0.19317104015175465,0.995114006514658,0.3235371988350543,0.032172257731049037
226,0.19292706030944112,0.995114006514658,0.3231949219783126,0.032222684467304585
227,0.19225928256765262,0.995114006514658,0.3222573839662447,0.032361357992007345
228,0.19147602632403635,0.995114006514658,0.32115637319316687,0.03252524488483799
229,0.1911166718798874,0.995114006514658,0.32065074783521386,0.03260088498922131
230,0.1906396255850234,0.995114006514658,0.31997905210788163,0.03270173846173241
231,0.18998756218905472,0.995114006514658,0.31906005221932116,0.03284041198643517
232,0.18963376784605834,0.995114006514658,0.31856100104275287,0.032916052090818604
233,0.18910554008047045,0.995114006514658,0.317815344603381,0.03302951224739359
234,0.18881334981458592,0.995114006514658,0.3174025974025974,0.033092545667713025
235,0.18840579710144928,0.995114006514658,0.3168265491314493,0.033180792456160235
236,0.1881736987988913,0.995114006514658,0.3164983164983165,0.033231219192415784
237,0.18771121351766512,0.995114006514658,0.3158438873093823,0.03333207266492699
238,0.18742331288343558,0.995114006514658,0.31543624161073824,0.03339510608524643
239,0.18696450428396572,0.995114006514658,0.3147861926841834,0.033495959557757526
240,0.1864510222764724,0.995114006514658,0.3140580827550758,0.03360941971433251
241,0.18633729795669413,0.995114006514658,0.3138967377343951,0.033634633082460286
242,0.1862237122828406,0.995114006514658,0.31373555840821565,0.03365984645058806
243,0.18588378460602373,0.995114006514658,0.3132530120481928,0.033735486554971494
244,0.18543247344461306,0.995114006514658,0.31261192120746994,0.03383634002748259
245,0.1850954256285974,0.995114006514658,0.31213282247765006,0.033911980131865915
246,0.18498334847108688,0.995114006514658,0.31197344906816443,0.03393719349999369
247,0.18459214501510574,0.995114006514658,0.3114169215086646,0.0340254402884409
248,0.18403614457831324,0.995114006514658,0.3106253177427555,0.03415150712907988
249,0.1837593984962406,0.995114006514658,0.3102310231023102,0.03421454054939932
250,0.18359375,0.995114006514658,0.3099949264332826,0.03425236060159098
251,0.1833733493397359,0.995114006514658,0.309680689305626,0.03430278733784653
252,0.18320839580209894,0.995114006514658,0.309445429222588,0.03434060739003819
253,0.18309859154929578,0.995114006514658,0.30928878764869655,0.034365820758165966
254,0.18260609683203827,0.995114006514658,0.3085858585858586,0.03447928091474095
255,0.18222487324783776,0.995114006514658,0.3080413410637762,0.03456752770318827
256,0.18206197854588796,0.995114006514658,0.307808564231738,0.034605347755379934
257,0.18157503714710252,0.995114006514658,0.3071123397838653,0.03471880791195492
258,0.18125185404924354,0.995114006514658,0.30664993726474277,0.03479444801633824
259,0.18060892698788059,0.995114006514658,0.30572929697272955,0.034945728225105
260,0.18028917084685747,0.995114006514658,0.3052710467149638,0.03502136832948832
261,0.1798116539140671,0.995114006514658,0.3045862412761715,0.03513482848606331
262,0.1796002351557907,0.995114006514658,0.3042828685258964,0.035185255222318856
263,0.17912635590735854,0.995114006514658,0.3036024844720497,0.03529871537889384
264,0.17865497076023393,0.995114006514658,0.30292513634110063,0.03541217553546894
265,0.1782380396732789,0.995114006514658,0.3023255813953488,0.035513029007980035
266,0.17803030303030304,0.995114006514658,0.3020266930301532,0.035563455744235584
267,0.17777131219086412,0.995114006514658,0.30165391261416935,0.03562648916455502
268,0.17746151611966307,0.995114006514658,0.3012077890066552,0.03570212926893834
269,0.17725558456628954,0.995114006514658,0.3009111056390052,0.035752556005194
270,0.17699884125144844,0.995114006514658,0.30054107230693555,0.03581558942551344
271,0.1765385726668593,0.995114006514658,0.29987730061349693,0.035929049582088424
272,0.1764366156511695,0.995114006514658,0.2997301937699289,0.0359542629502162
273,0.17623305451398905,0.995114006514658,0.2994364126439598,0.03600468968647175
274,0.1760299625468165,0.995114006514658,0.29914320685434515,0.036055116422727296
275,0.17567567567567569,0.995114006514658,0.2986314760508309,0.03614336321117462
276,0.17537313432835822,0.995114006514658,0.2981942410932162,0.03621900331555794
277,0.17527251864601262,0.995114006514658,0.29804878048780487,0.036244216683685715
278,0.17487120778477389,0.995114006514658,0.2974683544303797,0.03634507015619681
279,0.17472118959107807,0.995114006514658,0.2972512770615422,0.036382890208388474
280,0.17437214611872145,0.995114006514658,0.2967459932005828,0.036471136996835685
281,0.1738759248719408,0.995114006514658,0.29602713178294576,0.03659720383747467
282,0.17372760875746374,0.995114006514658,0.29581215202130234,0.03663502388966633
283,0.1735302470888952,0.995114006514658,0.2955259975816203,0.03668545062592188
284,0.17328417470221213,0.995114006514658,0.2951690821256039,0.036748484046241314
285,0.17284299858557284,0.995114006514658,0.294528802120993,0.0368619442028163
286,0.17274526434831777,0.995114006514658,0.29438689472416285,0.036887157570944074
287,0.17245272368049674,0.995114006514658,0.2939619918210248,0.03696279767532751
288,0.17230682459108856,0.995114006514658,0.29375,0.03700061772751917
289,0.171967351533915,0.995114006514658,0.2932565394768418,0.03708886451596638
290,0.17158101656837968,0.995114006514658,0.2926946107784431,0.03718971798847748
291,0.17143658810325477,0.995114006514658,0.292484442316898,0.03722753804066914
292,0.17110053206384765,0.995114006514658,0.2919952210274791,0.03731578482911635
293,0.17095691102406269,0.995114006514658,0.2917860553963706,0.03735360488130812
294,0.15642601126472094,0.995114006514658,0.270353982300885,0.041539023990519786
295,0.16703116457080372,0.995114006514658,0.2860486891385768,0.03841256634267487
296,0.16671214188267394,0.995114006514658,0.2855807431642907,0.03850081313112208
297,0.1664850136239782,0.995114006514658,0.2852474323062558,0.03856384655144163
298,0.1663037561241154,0.995114006514658,0.2849813432835821,0.038614273287697176
299,0.1694868238557559,0.995114006514658,0.2896420952832425,0.037744412087288626
300,0.16562754133911628,0.995114006514658,0.283987915407855,0.038803373548655484
301,0.16535859269282815,0.995114006514658,0.28359248085402644,0.03887901365303881
302,0.16869133075648812,0.995114006514658,0.28847969782813976,0.03795872571637482
303,0.16841234840132305,0.995114006514658,0.28807166430928804,0.03803436582075814
304,0.16827320297438722,0.995114006514658,0.2878680800942285,0.038072185872949804
305,0.16813428728673638,0.995114006514658,0.2876647834274953,0.038110005925141466
306,0.16804180418041803,0.995114006514658,0.28752941176470587,0.03813521929326924
307,0.08589473684210526,0.996742671009772,0.15815996898824136,0.08210733330811992
308,0.16380697050938337,0.995114006514658,0.2813075506445672,0.03932024759527497
309,0.16753496024129422,0.995114006514658,0.2867871391692091,0.03827389281797211
310,0.1635001337971635,0.995114006514658,0.28085497586761665,0.03940849438372229
311,0.16712253829321663,0.995114006514658,0.2861826697892272,0.038387352974547095
312,0.1669398907103825,0.995114006514658,0.28591483387927,0.038437779710802644
313,0.16662121625306792,0.995114006514658,0.2854473253912637,0.038526026499249855
314,0.08492922564529559,0.996742671009772,0.1565217391304348,0.08312847471729512
315,0.16625850340136056,0.995114006514658,0.28491489857775704,0.03862687997176106
316,0.16232731137088205,0.995114006514658,0.2791228871630882,0.03974887485344725
317,0.16562754133911628,0.995114006514658,0.283987915407855,0.038803373548655484
318,0.16535859269282815,0.995114006514658,0.28359248085402644,0.03887901365303881
319,0.16513513513513514,0.995114006514658,0.2832637923041261,0.038942047073358244
320,0.16500135025654875,0.995114006514658,0.2830669446374797,0.038979867125550016
321,0.1648677819751754,0.995114006514658,0.2828703703703704,0.03901768717774168
322,0.1645126548196015,0.995114006514658,0.2823475046210721,0.039118540650252775
323,0.16437987624428302,0.995114006514658,0.28215192796120986,0.03915636070244444
324,0.164247311827957,0.995114006514658,0.2819566220581449,0.0391941807546361
325,0.16398282340311326,0.995114006514658,0.2815668202764977,0.03926982085901942
326,0.16358768406961177,0.995114006514658,0.2809841342837434,0.03938328101559452
327,0.16341267718641347,0.995114006514658,0.28072593613599817,0.03943370775185007
328,0.1632380443494523,0.995114006514658,0.280468212072527,0.039484134488105616
329,0.16302027748132336,0.995114006514658,0.2801467216872994,0.03954716790842505
330,0.16288989602772594,0.995114006514658,0.2799541809851088,0.03958498796061671
331,0.16280309086064482,0.995114006514658,0.2798259674833982,0.03961020132874449
332,0.16271637816245008,0.995114006514658,0.2796978713664454,0.03963541469687226
333,0.16262975778546712,0.995114006514658,0.27956989247311825,0.039660628065000036
334,0.16232731137088205,0.995114006514658,0.2791228871630882,0.03974887485344725
335,0.16206896551724137,0.995114006514658,0.27874087591240876,0.03982451495783068
336,0.161983032873807,0.995114006514658,0.27861377108983126,0.039849728325958456
337,0.1615974609891563,0.995114006514658,0.2780432309442548,0.03996318848253344
338,0.1613840464870576,0.995114006514658,0.2777272727272727,0.040026221902852877
339,0.16129883843717002,0.995114006514658,0.27760109041344844,0.04005143527098065
340,0.16125626814462918,0.995114006514658,0.2775380422439246,0.04006404195504454
341,0.16100131752305666,0.995114006514658,0.27716035382172827,0.04013968205942786
342,0.16083179784153726,0.995114006514658,0.27690913210967594,0.04019010879568352
343,0.16057818659658343,0.995114006514658,0.27653315229689973,0.040265748900066844
344,0.16036745406824146,0.995114006514658,0.27622061482820975,0.04032878232038628
345,0.16024127983215317,0.995114006514658,0.2760334312175288,0.04036660237257794
346,0.16015727391874182,0.995114006514658,0.27590878302099797,0.04039181574070572
347,0.1600733560387739,0.995114006514658,0.2757842473482284,0.04041702910883349
348,0.15978033472803346,0.995114006514658,0.27534925642181163,0.0405052758972807
349,0.15961337513061652,0.995114006514658,0.275101305718145,0.04055570263353625
350,0.15944676409185804,0.995114006514658,0.27485380116959063,0.04060612936979191
351,0.15932203389830507,0.995114006514658,0.27466846482355584,0.04064394942198357
352,0.09115281501340483,0.996742671009772,0.16703056768558952,0.07692598615786095
353,0.15911458333333334,0.995114006514658,0.27436012572968116,0.04070698284230301
354,0.1589076723016905,0.995114006514658,0.27405247813411077,0.040770016262622444
355,0.15874253052740972,0.995114006514658,0.2738068563746359,0.04082044299887799
356,0.15857773163768493,0.995114006514658,0.27356167450190283,0.04087086973513354
